MsgID.GLOBAL_POSITION,0.0000000,-122.3983395,37.7938035,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,1299.3990000,147.0128479,-78.7770538,-10.0058069
MsgID.LOCAL_VELOCITY,1299.3990000,-0.0182522,-0.0096842,-0.0714820
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983412,37.7938042,10.0170000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.0300000
MsgID.LOCAL_POSITION,1299.6490000,147.0902252,-78.9248199,-10.0174131
MsgID.LOCAL_VELOCITY,1299.6490000,-0.0104355,-0.0263219,0.0301616
MsgID.GLOBAL_POSITION,0.0000000,-122.3983398,37.7938025,10.0180000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.1200000
MsgID.LOCAL_POSITION,1299.8990000,146.8977661,-78.8025436,-10.0188274
MsgID.LOCAL_VELOCITY,1299.8990000,-0.0119525,-0.0276559,0.1207502
MsgID.LOCAL_POSITION,1300.1490000,146.9167786,-78.9562836,-10.0171051
MsgID.LOCAL_VELOCITY,1300.1490000,0.0023578,-0.0284790,0.2200909
MsgID.GLOBAL_POSITION,0.0000000,-122.3983415,37.7938027,10.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.2200000
MsgID.LOCAL_POSITION,1300.3980000,147.0742493,-79.0740891,-10.0077419
MsgID.LOCAL_VELOCITY,1300.3980000,0.0182575,-0.0225877,0.1872819
MsgID.GLOBAL_POSITION,0.0000000,-122.3983428,37.7938041,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.1800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1300.6490000,147.1444855,-79.0966339,-10.0033817
MsgID.LOCAL_VELOCITY,1300.6490000,0.0034004,-0.0068361,0.1142375
MsgID.GLOBAL_POSITION,0.0000000,-122.3983431,37.7938047,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1300.9000000,146.9577942,-79.1021271,-10.0154266
MsgID.LOCAL_VELOCITY,1300.9000000,-0.0163000,0.0020549,0.0794903
MsgID.GLOBAL_POSITION,0.0000000,-122.3983432,37.7938030,10.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983416,37.7938024,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1301.1500000,146.8828430,-78.9600067,-10.0077095
MsgID.LOCAL_VELOCITY,1301.1500000,-0.0047577,0.0061487,0.0695206
MsgID.LOCAL_POSITION,1301.3990000,147.0115356,-78.9816360,-10.0009317
MsgID.LOCAL_VELOCITY,1301.3990000,0.0094010,0.0018825,0.0716075
MsgID.GLOBAL_POSITION,0.0000000,-122.3983418,37.7938035,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1301.6500000,147.1377411,-79.1016998,-9.9857130
MsgID.LOCAL_VELOCITY,1301.6500000,-0.0018153,0.0075017,-0.0229229
MsgID.GLOBAL_POSITION,0.0000000,-122.3983432,37.7938047,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983427,37.7938027,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4800000,0.5700000,-0.1200000
MsgID.LOCAL_POSITION,1301.9010000,146.9221802,-79.0642166,-9.9946318
MsgID.LOCAL_VELOCITY,1301.9010000,-0.4853120,0.5765643,-0.1286158
MsgID.GLOBAL_POSITION,0.0000000,-122.3983372,37.7938000,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2200000,1.2500000,-0.0200000
MsgID.LOCAL_POSITION,1302.1510000,146.6201019,-78.5739670,-9.9970341
MsgID.LOCAL_VELOCITY,1302.1510000,-1.2230896,1.2580005,-0.0275402
MsgID.GLOBAL_POSITION,0.0000000,-122.3983335,37.7937991,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2000000,1.1800000,-0.0400000
MsgID.LOCAL_POSITION,1302.4020000,146.5213165,-78.2430191,-9.9850330
MsgID.LOCAL_VELOCITY,1302.4020000,-1.2033165,1.1812742,-0.0450327
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1302.6510000,146.2032318,-78.1969070,-9.9852276
MsgID.LOCAL_VELOCITY,1302.6510000,-0.9466020,0.7582968,-0.0818097
MsgID.GLOBAL_POSITION,0.0000000,-122.3983330,37.7937962,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9400000,0.7500000,-0.0800000
MsgID.LOCAL_POSITION,1302.9020000,145.9308624,-77.9332886,-9.9991522
MsgID.LOCAL_VELOCITY,1302.9020000,-0.5038295,0.3918073,-0.0882405
MsgID.GLOBAL_POSITION,0.0000000,-122.3983300,37.7937938,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5000000,0.3900000,-0.0800000
MsgID.LOCAL_POSITION,1303.1530000,145.8850098,-77.9775467,-10.0144606
MsgID.LOCAL_VELOCITY,1303.1530000,-0.1812390,0.1701442,-0.0049737
MsgID.GLOBAL_POSITION,0.0000000,-122.3983305,37.7937934,10.0140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,0.1700000,0.0000000
MsgID.LOCAL_POSITION,1303.4030000,145.8548584,-77.9413757,-10.0098667
MsgID.LOCAL_VELOCITY,1303.4030000,-0.0873012,0.0794279,0.1204539
MsgID.GLOBAL_POSITION,0.0000000,-122.3983301,37.7937931,10.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,0.0700000,0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1303.6530000,145.8066559,-77.7760315,-10.0130596
MsgID.LOCAL_VELOCITY,1303.6530000,-0.0290097,0.0272218,0.1001697
MsgID.GLOBAL_POSITION,0.0000000,-122.3983282,37.7937927,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0200000,0.1000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983297,37.7937933,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1303.9030000,145.8732300,-77.9064484,-10.0122337
MsgID.LOCAL_VELOCITY,1303.9030000,0.0076022,-0.0053156,0.1169957
MsgID.GLOBAL_POSITION,0.0000000,-122.3983300,37.7937941,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,1304.1540000,145.9602966,-77.9309921,-10.0125427
MsgID.LOCAL_VELOCITY,1304.1540000,0.0147872,-0.0132596,0.1318993
MsgID.GLOBAL_POSITION,0.0000000,-122.3983281,37.7937928,10.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1400000
MsgID.LOCAL_POSITION,1304.4050000,145.8255157,-77.7598724,-10.0165520
MsgID.LOCAL_VELOCITY,1304.4050000,0.0103970,-0.0132738,0.1497706
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1304.6560000,145.8708649,-77.7016373,-10.0130835
MsgID.LOCAL_VELOCITY,1304.6560000,0.0191266,-0.0279749,0.1023996
MsgID.GLOBAL_POSITION,0.0000000,-122.3983274,37.7937933,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.1000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983299,37.7937932,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0400000,0.0900000
MsgID.LOCAL_POSITION,1304.9050000,145.8650818,-77.9265060,-10.0014944
MsgID.LOCAL_VELOCITY,1304.9050000,0.0233832,-0.0402339,0.0936554
MsgID.GLOBAL_POSITION,0.0000000,-122.3983292,37.7937944,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0300000,0.0000000
MsgID.LOCAL_POSITION,1305.1550000,145.9974976,-77.8619843,-9.9948158
MsgID.LOCAL_VELOCITY,1305.1550000,0.0224615,-0.0300480,0.0099021
MsgID.GLOBAL_POSITION,0.0000000,-122.3983277,37.7937931,9.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-0.1200000
MsgID.LOCAL_POSITION,1305.4060000,145.8557281,-77.7259903,-9.9832230
MsgID.LOCAL_VELOCITY,1305.4060000,0.0109840,-0.0268707,-0.1202418
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983299,37.7937924,9.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0300000,-0.1400000
MsgID.LOCAL_POSITION,1305.6560000,145.7714844,-77.9236908,-9.9756384
MsgID.LOCAL_VELOCITY,1305.6560000,0.0178209,-0.0352533,-0.1421672
MsgID.GLOBAL_POSITION,0.0000000,-122.3983298,37.7937944,9.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0200000,-0.2300000
MsgID.LOCAL_POSITION,1305.9060000,145.9957886,-77.9170380,-9.9780407
MsgID.LOCAL_VELOCITY,1305.9060000,0.0332182,-0.0276562,-0.2393711
MsgID.GLOBAL_POSITION,0.0000000,-122.3983294,37.7937935,9.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.2200000
MsgID.LOCAL_POSITION,1306.1560000,145.9002686,-77.8795319,-9.9801893
MsgID.LOCAL_VELOCITY,1306.1560000,0.0224497,-0.0195885,-0.2201248
MsgID.LOCAL_POSITION,1306.4060000,145.9604034,-77.8842087,-9.9792242
MsgID.LOCAL_VELOCITY,1306.4060000,0.0050919,-0.0191995,-0.2108024
MsgID.GLOBAL_POSITION,0.0000000,-122.3983295,37.7937941,9.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.2100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983296,37.7937942,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5700000,-0.0900000,-0.1400000
MsgID.LOCAL_POSITION,1306.6570000,145.9747467,-77.8969574,-9.9935665
MsgID.LOCAL_VELOCITY,1306.6570000,-0.5706465,-0.0921278,-0.1496915
MsgID.LOCAL_POSITION,1306.9070000,145.5353699,-77.9294968,-9.9993057
MsgID.LOCAL_VELOCITY,1306.9070000,-1.3164774,-0.1404650,0.0023726
MsgID.GLOBAL_POSITION,0.0000000,-122.3983300,37.7937902,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3100000,-0.1400000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983297,37.7937868,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6600000,0.4400000,0.0000000
MsgID.LOCAL_POSITION,1307.1570000,145.1582031,-77.9096069,-10.0050230
MsgID.LOCAL_VELOCITY,1307.1570000,-1.6628720,0.4431329,0.0066004
MsgID.LOCAL_POSITION,1307.4080000,144.8711090,-77.7188950,-10.0169344
MsgID.LOCAL_VELOCITY,1307.4080000,-1.9405222,1.0840023,0.1080690
MsgID.GLOBAL_POSITION,0.0000000,-122.3983276,37.7937843,10.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9400000,1.0800000,0.1000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983259,37.7937805,10.0180000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7400000,1.2000000,0.1400000
MsgID.LOCAL_POSITION,1307.6580000,144.4508972,-77.5690231,-10.0182934
MsgID.LOCAL_VELOCITY,1307.6580000,-1.7439023,1.2037675,0.1437137
MsgID.LOCAL_POSITION,1307.9070000,143.8047028,-77.1517792,-10.0193653
MsgID.LOCAL_VELOCITY,1307.9070000,-1.1712840,0.9789528,0.2122540
MsgID.GLOBAL_POSITION,0.0000000,-122.3983212,37.7937747,10.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1700000,0.9700000,0.2100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983191,37.7937732,10.0200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5000000,0.5000000,0.2000000
MsgID.LOCAL_POSITION,1308.1580000,143.6372070,-76.9674530,-10.0201330
MsgID.LOCAL_VELOCITY,1308.1580000,-0.5021074,0.5016738,0.2032342
MsgID.LOCAL_POSITION,1308.4080000,143.7548676,-76.8188629,-10.0126410
MsgID.LOCAL_VELOCITY,1308.4080000,-0.1531001,0.2059335,0.2165599
MsgID.GLOBAL_POSITION,0.0000000,-122.3983175,37.7937742,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1500000,0.2000000,0.2100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983155,37.7937724,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,0.0700000,0.0500000
MsgID.LOCAL_POSITION,1308.6580000,143.5480652,-76.6476288,-10.0030460
MsgID.LOCAL_VELOCITY,1308.6580000,-0.0637745,0.0726810,0.0532547
MsgID.GLOBAL_POSITION,0.0000000,-122.3983171,37.7937713,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.2900000,-0.2100000,0.0300000
MsgID.LOCAL_POSITION,1308.9080000,143.4308929,-76.7872086,-10.0026970
MsgID.LOCAL_VELOCITY,1308.9080000,0.2910888,-0.2181986,0.0325248
MsgID.GLOBAL_POSITION,0.0000000,-122.3983182,37.7937734,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.7000000,-0.3100000,-0.0400000
MsgID.LOCAL_POSITION,1309.1580000,143.6647339,-76.8819809,-9.9937258
MsgID.LOCAL_VELOCITY,1309.1580000,0.7042923,-0.3139108,-0.0454520
MsgID.GLOBAL_POSITION,0.0000000,-122.3983182,37.7937765,9.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.4100000,-0.1600000,-0.1200000
MsgID.LOCAL_POSITION,1309.4090000,144.0075989,-76.8808823,-9.9750338
MsgID.LOCAL_VELOCITY,1309.4090000,0.4138876,-0.1690345,-0.1214437
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1309.6590000,144.0116730,-77.1186295,-9.9802437
MsgID.LOCAL_VELOCITY,1309.6590000,0.1045818,-0.0849152,-0.2718789
MsgID.GLOBAL_POSITION,0.0000000,-122.3983208,37.7937765,9.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,-0.0800000,-0.2700000
MsgID.LOCAL_POSITION,1309.9100000,143.8119659,-77.0988235,-9.9717083
MsgID.LOCAL_VELOCITY,1309.9100000,0.0506357,-0.0293774,-0.1455680
MsgID.GLOBAL_POSITION,0.0000000,-122.3983206,37.7937747,9.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,-0.0200000,-0.1400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983189,37.7937751,9.9700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,0.0000000,-0.2800000
MsgID.LOCAL_POSITION,1310.1600000,143.8530731,-76.9418564,-9.9702463
MsgID.LOCAL_VELOCITY,1310.1600000,0.0508520,-0.0026953,-0.2877805
MsgID.GLOBAL_POSITION,0.0000000,-122.3983182,37.7937775,9.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,1310.4100000,144.1164093,-76.8866119,-9.9821386
MsgID.LOCAL_VELOCITY,1310.4100000,0.0369889,-0.0053211,-0.1866050
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983192,37.7937768,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1310.6590000,144.0401306,-76.9752884,-9.9994421
MsgID.LOCAL_VELOCITY,1310.6590000,-0.0057337,-0.0078082,-0.1560570
MsgID.GLOBAL_POSITION,0.0000000,-122.3983193,37.7937744,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8000000,0.3100000,0.0900000
MsgID.LOCAL_POSITION,1310.9090000,143.7769775,-76.9854507,-10.0055161
MsgID.LOCAL_VELOCITY,1310.9090000,-0.8035502,0.3199196,0.0921131
MsgID.LOCAL_POSITION,1311.1600000,143.4391632,-76.6744308,-10.0048695
MsgID.LOCAL_VELOCITY,1311.1600000,-1.9027523,0.9246767,0.0595879
MsgID.GLOBAL_POSITION,0.0000000,-122.3983158,37.7937714,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9000000,0.9200000,0.0500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983133,37.7937670,10.0230000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3400000,1.1000000,0.0900000
MsgID.LOCAL_POSITION,1311.4100000,142.9549103,-76.4489441,-10.0238905
MsgID.LOCAL_VELOCITY,1311.4100000,-2.3448384,1.1091737,0.0937300
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1311.6610000,142.5955811,-76.3091507,-10.0226068
MsgID.LOCAL_VELOCITY,1311.6610000,-2.0222995,0.9716327,0.1778430
MsgID.GLOBAL_POSITION,0.0000000,-122.3983117,37.7937638,10.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-2.0200000,0.9700000,0.1700000
MsgID.LOCAL_POSITION,1311.9110000,142.0958405,-76.0902176,-10.0121136
MsgID.LOCAL_VELOCITY,1311.9110000,-1.3800815,0.6804394,0.2056997
MsgID.GLOBAL_POSITION,0.0000000,-122.3983093,37.7937593,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3800000,0.6800000,0.2000000
MsgID.LOCAL_POSITION,1312.1610000,141.8401642,-75.9539795,-10.0049238
MsgID.LOCAL_VELOCITY,1312.1610000,-0.6202978,0.3283059,0.0977297
MsgID.GLOBAL_POSITION,0.0000000,-122.3983077,37.7937570,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6200000,0.3200000,0.0900000
MsgID.LOCAL_POSITION,1312.4110000,141.6383667,-75.9357910,-10.0039520
MsgID.LOCAL_VELOCITY,1312.4110000,-0.2144702,0.1311972,0.1174051
MsgID.GLOBAL_POSITION,0.0000000,-122.3983075,37.7937552,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2100000,0.1300000,0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983088,37.7937540,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,0.0500000,0.0800000
MsgID.LOCAL_POSITION,1312.6600000,141.5065918,-76.0494690,-9.9966917
MsgID.LOCAL_VELOCITY,1312.6600000,-0.0893917,0.0545286,0.0842967
MsgID.GLOBAL_POSITION,0.0000000,-122.3983073,37.7937541,9.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,1312.9100000,141.5173035,-75.9161453,-9.9873590
MsgID.LOCAL_VELOCITY,1312.9100000,0.1259590,0.0261937,-0.0272712
MsgID.GLOBAL_POSITION,0.0000000,-122.3983071,37.7937559,9.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.2700000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1313.1610000,141.7255249,-75.9000854,-9.9893589
MsgID.LOCAL_VELOCITY,1313.1610000,0.2703858,0.0035167,-0.0593075
MsgID.LOCAL_POSITION,1313.4120000,141.9251556,-75.7575302,-9.9952469
MsgID.LOCAL_VELOCITY,1313.4120000,0.1166652,-0.0113620,-0.1248253
MsgID.GLOBAL_POSITION,0.0000000,-122.3983055,37.7937577,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,-0.0100000,-0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983067,37.7937580,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0200000,-0.0900000
MsgID.LOCAL_POSITION,1313.6620000,141.9484406,-75.8611450,-9.9983969
MsgID.LOCAL_VELOCITY,1313.6620000,0.0324625,-0.0297696,-0.0992948
MsgID.GLOBAL_POSITION,0.0000000,-122.3983063,37.7937559,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9600000,-0.0900000,-0.0300000
MsgID.LOCAL_POSITION,1313.9120000,141.7177734,-75.8254700,-9.9947052
MsgID.LOCAL_VELOCITY,1313.9120000,-0.9657972,-0.0929027,-0.0373055
MsgID.GLOBAL_POSITION,0.0000000,-122.3983068,37.7937515,10.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1600000,-0.2000000,-0.0900000
MsgID.LOCAL_POSITION,1314.1620000,141.2344513,-75.8740005,-10.0061541
MsgID.LOCAL_VELOCITY,1314.1620000,-2.1640055,-0.2000242,-0.0907301
MsgID.GLOBAL_POSITION,0.0000000,-122.3983098,37.7937467,10.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2400000,-0.1800000,0.0800000
MsgID.LOCAL_POSITION,1314.4120000,140.6996613,-76.1361313,-10.0151281
MsgID.LOCAL_VELOCITY,1314.4120000,-2.2479744,-0.1879719,0.0803917
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983091,37.7937436,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6800000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1314.6620000,140.3531799,-76.0778732,-10.0129623
MsgID.LOCAL_VELOCITY,1314.6620000,-1.6852375,-0.0087130,0.0829570
MsgID.LOCAL_POSITION,1314.9120000,140.0105591,-75.8873444,-10.0137892
MsgID.LOCAL_VELOCITY,1314.9120000,-0.7635847,0.0220913,0.0747533
MsgID.GLOBAL_POSITION,0.0000000,-122.3983070,37.7937405,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7600000,0.0200000,0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983073,37.7937380,10.0200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1315.1620000,139.7366486,-75.9141464,-10.0202780
MsgID.LOCAL_VELOCITY,1315.1620000,-0.3183090,0.0022478,0.0984215
MsgID.LOCAL_POSITION,1315.4120000,139.5931702,-76.0597839,-10.0113449
MsgID.LOCAL_VELOCITY,1315.4120000,-0.3214051,0.3539315,0.1590854
MsgID.GLOBAL_POSITION,0.0000000,-122.3983089,37.7937368,10.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3200000,0.3500000,0.1500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983064,37.7937372,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7700000,1.1300000,0.0900000
MsgID.LOCAL_POSITION,1315.6630000,139.6416473,-75.8338470,-9.9996548
MsgID.LOCAL_VELOCITY,1315.6630000,-0.7789881,1.1337353,0.0979936
MsgID.GLOBAL_POSITION,0.0000000,-122.3983033,37.7937356,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0000000,1.3500000,-0.0400000
MsgID.LOCAL_POSITION,1315.9130000,139.4595947,-75.5599289,-9.9952698
MsgID.LOCAL_VELOCITY,1315.9130000,-1.0058823,1.3589066,-0.0406618
MsgID.GLOBAL_POSITION,0.0000000,-122.3982998,37.7937325,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9100000,1.1600000,-0.0200000
MsgID.LOCAL_POSITION,1316.1630000,139.1250305,-75.2490997,-9.9953279
MsgID.LOCAL_VELOCITY,1316.1630000,-0.9150615,1.1642857,-0.0244629
MsgID.GLOBAL_POSITION,0.0000000,-122.3982948,37.7937309,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4100000,0.5700000,-0.1000000
MsgID.LOCAL_POSITION,1316.4130000,138.9412384,-74.8080673,-9.9814167
MsgID.LOCAL_VELOCITY,1316.4130000,-0.4147282,0.5747496,-0.1010862
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1316.6630000,138.8713684,-74.9229889,-9.9817715
MsgID.LOCAL_VELOCITY,1316.6630000,-0.1422677,0.2439797,-0.1629013
MsgID.GLOBAL_POSITION,0.0000000,-122.3982961,37.7937303,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1400000,0.2400000,-0.1600000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982955,37.7937295,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3900000,0.0800000,-0.1700000
MsgID.LOCAL_POSITION,1316.9140000,138.7841034,-74.8687057,-9.9814978
MsgID.LOCAL_VELOCITY,1316.9140000,-0.3944715,0.0839330,-0.1700946
MsgID.GLOBAL_POSITION,0.0000000,-122.3982941,37.7937280,9.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4000000,0.5000000,-0.1500000
MsgID.LOCAL_POSITION,1317.1640000,138.6209869,-74.7389526,-9.9835157
MsgID.LOCAL_VELOCITY,1317.1640000,-1.4033395,0.5004746,-0.1529542
MsgID.GLOBAL_POSITION,0.0000000,-122.3982922,37.7937234,9.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3300000,0.9700000,-0.1900000
MsgID.LOCAL_POSITION,1317.4140000,138.1125183,-74.5763092,-9.9870539
MsgID.LOCAL_VELOCITY,1317.4140000,-2.3321865,0.9717447,-0.1978268
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982897,37.7937181,9.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2100000,1.0000000,-0.0600000
MsgID.LOCAL_POSITION,1317.6640000,137.5221100,-74.3486786,-9.9907160
MsgID.LOCAL_VELOCITY,1317.6640000,-2.2169971,1.0076084,-0.0605161
